outcome,outcome_type,batch,model_method,model_file,outcome_variant,analysis,employment_status,is_weekend_factor,sex_concept,month,dst_observes,age_at_sleep,PhotoPeriod,duration_hours,estimate,conf.low,conf.high,employment_clean
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,68,NA,NA,7.224356103431663,6.7421789833164825,7.706533223546843,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,68,NA,NA,7.307467727676356,6.852651489832438,7.762283965520275,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,68,NA,NA,7.092687194238553,6.522607691784833,7.662766696692273,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,69,NA,NA,7.017911569240652,6.7868767020672465,7.248946436414057,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,69,NA,NA,7.439375792504156,6.5647423342300035,8.314009250778309,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,69,NA,NA,6.74139550795225,6.023251199873852,7.459539816030648,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,69,NA,NA,6.771833749619941,5.857581078555028,7.6860864206848545,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,69,NA,NA,7.228753041069102,6.777441422530965,7.680064659607239,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,69,NA,NA,7.2168692776254915,6.717230781689815,7.716507773561168,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,69,NA,NA,7.31453504525778,6.857790176221108,7.7712799142944515,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,69,NA,NA,7.037004248117123,6.468318329505993,7.605690166728253,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,70,NA,NA,6.978934145115778,6.742158447350075,7.21570984288148,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,70,NA,NA,7.546205980486435,6.524035946673469,8.5683760142994,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,70,NA,NA,6.748578554300189,5.982131221940435,7.515025886659943,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,70,NA,NA,6.736549238833959,5.79702531960381,7.676073158064108,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,70,NA,NA,7.214290391437904,6.71662824346882,7.711952539406987,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,70,NA,NA,7.209335027700966,6.683160640155515,7.735509415246417,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,70,NA,NA,7.322138936574049,6.861462469822488,7.782815403325611,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,70,NA,NA,6.978636518531782,6.408084405399377,7.549188631664187,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,71,NA,NA,6.938009343219311,6.6930941765684615,7.18292450987016,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,71,NA,NA,7.659722613357759,6.470454956833837,8.84899026988168,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,71,NA,NA,6.758236109499216,5.929407349437668,7.5870648695607645,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,71,NA,NA,6.700151820890426,5.725606755725948,7.674696886054904,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,71,NA,NA,7.199622090084324,6.647140426254557,7.75210375391409,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,71,NA,NA,7.201756249288184,6.639518185960918,7.763994312615451,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,71,NA,NA,7.330246639412424,6.8629065367267446,7.797586742098104,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,71,NA,NA,6.91774793345983,6.341015852044199,7.49448001487546,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,72,NA,NA,6.895263799013225,6.639571309980527,7.150956288045924,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,72,NA,NA,7.779490880240707,6.406733835468284,9.15224792501313,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,72,NA,NA,6.770207259433895,5.865431776334012,7.6749827425337775,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,72,NA,NA,6.662713866704775,5.64227685215096,7.683150881258589,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,72,NA,NA,7.184761510274319,6.569960510163833,7.7995625103848045,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,72,NA,NA,7.19413583801724,6.586424622972814,7.801847053061666,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,72,NA,NA,7.338825391560151,6.861433710725837,7.8162170723944655,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,72,NA,NA,6.854502420878563,6.266354701814819,7.442650139942307,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,73,NA,NA,6.850824147959505,6.581599475781202,7.120048820137809,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,73,NA,NA,7.905075970257869,6.334870218478152,9.475281722037586,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,73,NA,NA,6.784331089988796,5.791031544062319,7.777630635915273,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,73,NA,NA,6.624307747192446,5.546521971190614,7.702093523194277,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,73,NA,NA,7.169722025273857,6.486043410630224,7.85340063991749,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,73,NA,NA,7.186476689518226,6.524421719286218,7.848531659750234,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,73,NA,NA,7.347842430804487,6.856472722816213,7.839212138792761,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,73,NA,NA,6.7890639087652795,6.183554991867794,7.394572825662765,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,74,NA,NA,6.804817025520128,6.519304143222519,7.090329907817737,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,74,NA,NA,8.036043072531825,6.256330972131341,9.81575517293231,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,74,NA,NA,6.800446687048482,5.707257737860724,7.89363563623624,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,74,NA,NA,6.585005833268882,5.438342880739354,7.73166878579841,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,74,NA,NA,7.1545170083489005,6.3962513337246385,7.912782682973163,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,74,NA,NA,7.178781699421239,6.45429186866313,7.903271530179348,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,74,NA,NA,7.357264994932681,6.847613752393199,7.866916237472163,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,74,NA,NA,6.721596325097275,6.092341088475903,7.350851561718647,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,75,NA,NA,6.757369067157074,6.452906754684689,7.061831379629459,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,75,NA,NA,8.171957376185164,6.172219072888369,10.171695679481958,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,75,NA,NA,6.818393136497523,5.61520892153865,8.021577351456395,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,75,NA,NA,6.544880495849523,5.318167533467492,7.771593458231554,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,75,NA,NA,7.139159832765413,6.301340500932138,7.976979164598688,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,75,NA,NA,7.171053763356375,6.37690883358761,7.96519869312514,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,75,NA,NA,7.36706032173199,6.834623711503632,7.899496931960348,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,75,NA,NA,6.652263597851848,5.992724214551153,7.3118029811525425,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,76,NA,NA,6.708606908332324,6.382697529907663,7.034516286756984,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,76,NA,NA,8.312384070340467,6.083391594597566,10.54137654608337,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,76,NA,NA,6.8380095242204835,5.515932694613964,8.160086353827003,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,76,NA,NA,6.504004105849806,5.1867311077489155,7.821277103950697,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,76,NA,NA,7.1236638717893594,6.201968733525787,8.045359010052932,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,76,NA,NA,7.163295776953727,6.293141778074008,8.033449775833446,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,76,NA,NA,7.377195648989662,6.817444399642435,7.93694689833689,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,76,NA,NA,6.581229655006295,5.884978841622737,7.277480468389853,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,77,NA,NA,6.658657184507854,6.309008999602415,7.008305369413294,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,77,NA,NA,8.456888344120317,5.990538614973065,10.92323807326757,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,77,NA,NA,6.859134936101929,5.410383109741343,8.307886762462516,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,77,NA,NA,6.4624490341851715,5.044960417645685,7.879937650724658,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,77,NA,NA,7.108042498686699,6.098711319801203,8.117373677572195,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,77,NA,NA,7.15551063584339,6.203806072682395,8.107215199004385,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,77,NA,NA,7.387638214492954,6.796169837153336,7.979106591832572,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,77,NA,NA,6.508658424537913,5.769588805854436,7.247728043221389,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,78,NA,NA,6.607646531145651,6.232194430674431,6.983098631616871,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,78,NA,NA,8.605035386647307,5.894235164565757,11.315835608728856,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,78,NA,NA,6.881608458026434,5.299411501350481,8.463805414702387,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,78,NA,NA,6.420287651771066,4.893875664252753,7.946699639289379,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,78,NA,NA,7.092309086723403,5.992078177225222,8.192539996221583,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,78,NA,NA,7.147701235655463,6.109645198748453,8.185757272562473,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,78,NA,NA,7.398355256029118,6.771010013456425,8.025700498601811,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,78,NA,NA,6.434713834424002,5.6471816496836,7.2222460191644045,Unable To Work
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Employed For Wages,NA,NA,NA,NA,79,NA,NA,6.555701583707688,6.152612025684858,6.958791141730519,Employed For Wages
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Homemaker,NA,NA,NA,NA,79,NA,NA,8.756390387044013,5.794976652064456,11.71780412202357,Homemaker
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work Less Than One,NA,NA,NA,NA,79,NA,NA,6.905269175878555,5.183773667865741,8.62676468389137,Out Of Work Less Than One
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Out Of Work One Or More,NA,NA,NA,NA,79,NA,NA,6.377592329522919,4.73452468348139,8.020659975564447,Out Of Work One Or More
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Retired,NA,NA,NA,NA,79,NA,NA,7.076477009165427,5.882526807114358,8.270427211216496,Retired
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Self Employed,NA,NA,NA,NA,79,NA,NA,7.139870472020035,6.011329885380676,8.268411058659394,Self Employed
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Student,NA,NA,NA,NA,79,NA,NA,7.409314011385405,6.74225597230767,8.07637205046314,Student
duration,Duration,base,REML,duration_poly_interact_04_REML.rds,primary,age_x_employment,Unable To Work,NA,NA,NA,NA,79,NA,NA,6.359559812641857,5.518467037222242,7.200652588061471,Unable To Work
